make_id,make_name,model_id,model_name
460,FORD,9218,LT8511
460,FORD,9219,L9511
460,FORD,9220,LT9511
460,FORD,9221,L8513
460,FORD,9222,LT8513
460,FORD,9223,L9513
460,FORD,9224,LT9513
460,FORD,9225,L9522
460,FORD,9226,LT9522
460,FORD,9227,A8513
460,FORD,9228,AT8513
460,FORD,9229,A9513
460,FORD,9230,AT9513
460,FORD,9231,A9522
460,FORD,9232,AT9522
460,FORD,9268,B800
460,FORD,9270,F-Super Duty
460,FORD,9272,F-700
460,FORD,9282,P700
460,FORD,9283,P800
460,FORD,9284,FT900
460,FORD,9285,L8000
460,FORD,9286,L9000
460,FORD,9287,LL9000
460,FORD,9288,LLA9000
460,FORD,9289,LLS9000
460,FORD,9290,LS8000
460,FORD,9291,LS9000
460,FORD,9292,LT8000
460,FORD,9293,LT9000
460,FORD,9294,LTS8000
460,FORD,9295,LTS9000
460,FORD,9296,LTL9000
460,FORD,9297,LTLA9000
460,FORD,9298,LTLS9000
460,FORD,9299,LA8000
460,FORD,9300,LA9000
460,FORD,9301,LTA9000
460,FORD,9302,LN7000
460,FORD,9303,LN8000
460,FORD,9304,LN9000
460,FORD,9305,LNT8000
460,FORD,9306,LNT9000
460,FORD,9307,CF8000
460,FORD,9308,CFT8000
460,FORD,9312,CF7000
460,FORD,10378,Festiva
460,FORD,11942,Low Cab Forward
460,FORD,13958,Tempo
460,FORD,13977,B600
460,FORD,13978,B700
460,FORD,13979,F-600
460,FORD,13980,Recreational Vehicle
460,FORD,13981,F-590
460,FORD,13983,P600
460,FORD,14148,CL9000
460,FORD,14149,CLT9000
460,FORD,14150,Bronco II
460,FORD,14152,FT800
460,FORD,14153,CT8000
460,FORD,14154,C800
460,FORD,14155,C8000
460,FORD,14196,Laser
460,FORD,14199,LTD
460,FORD,14614,Fairmont
460,FORD,14618,Granada
460,FORD,14930,'34
460,FORD,15160,CF6000
460,FORD,15194,B7000
460,FORD,15195,C7000
460,FORD,15197,F7000
460,FORD,15198,F8000
460,FORD,15203,FT8000
460,FORD,15204,Courier
460,FORD,15205,B6000
460,FORD,15206,C600
460,FORD,15208,C700
460,FORD,15209,F6000
460,FORD,15223,LN600
460,FORD,15225,LN700
460,FORD,15251,L800
460,FORD,15252,LT800
460,FORD,15254,LN800
460,FORD,15255,LNT800
460,FORD,15273,E-100
460,FORD,15280,F-100
460,FORD,15291,CT800
460,FORD,17774,Ecosport
460,FORD,25742,Expedition EL
460,FORD,27411,Bronco Sport
460,FORD,27440,Mustang Mach-E
460,FORD,28967," Maverick"
448,TOYOTA,2206,SCION xA
448,TOYOTA,2207,SCION tC
448,TOYOTA,2208,Corolla
448,TOYOTA,2209,PRIUS
448,TOYOTA,2210,SCION xB
448,TOYOTA,2211,Land Cruiser
448,TOYOTA,2213,Highlander
448,TOYOTA,2216,4-Runner
448,TOYOTA,2217,RAV4
448,TOYOTA,2223,Tacoma
448,TOYOTA,2315,Scion FR-S
448,TOYOTA,2463,FJ Cruiser
448,TOYOTA,2464,Yaris
448,TOYOTA,2465,Avalon
448,TOYOTA,2466,Corolla Matrix
448,TOYOTA,2467,Tundra
448,TOYOTA,2468,Sienna
448,TOYOTA,2469,Camry
448,TOYOTA,2803,Camry Solara
448,TOYOTA,2827,Sequoia
448,TOYOTA,2933,SCION xD
448,TOYOTA,3005,Venza
448,TOYOTA,3155,FCHV-adv
448,TOYOTA,3644,Tercel
448,TOYOTA,3645,Celica
448,TOYOTA,3647,Supra
448,TOYOTA,3648,MR2
448,TOYOTA,3649,Paseo
448,TOYOTA,3650,Echo
448,TOYOTA,3655,Cressida
448,TOYOTA,3660,Cargo Van
448,TOYOTA,9373,Previa
448,TOYOTA,9374,T100
448,TOYOTA,10198,Mirai
448,TOYOTA,10241,Scion iQ
448,TOYOTA,11501,Scion iM
448,TOYOTA,13602,86
448,TOYOTA,13603,Scion iA
448,TOYOTA,13822,Prius V
448,TOYOTA,13823,Prius C
448,TOYOTA,13824,Prius Plug-in
448,TOYOTA,14263,Pick-Up
448,TOYOTA,14264,Van
448,TOYOTA,14510,Starlet
448,TOYOTA,14551,Corona
448,TOYOTA,15800,COROLLA iM
448,TOYOTA,17213,C-HR
448,TOYOTA,21950,Prius Prime
448,TOYOTA,24949,Yaris iA
448,TOYOTA,28070,RAV4 Prime
448,TOYOTA,29274,COROLLA CROSS
448,TOYOTA,29364,GR86
448,TOYOTA,30041,bZ4X
448,TOYOTA,31077,CROWN
448,TOYOTA,31079,GR COROLLA
584,PORSCHE,7832,911
584,PORSCHE,7847,Boxster
584,PORSCHE,7895,Cayenne
584,PORSCHE,7900,Cayman
584,PORSCHE,7994,Panamera
584,PORSCHE,8022,918
584,PORSCHE,8031,Macan
584,PORSCHE,13846,944
584,PORSCHE,13847,928
584,PORSCHE,13848,924
584,PORSCHE,14080,968
584,PORSCHE,18282,718
584,PORSCHE,28090,Taycan
584,PORSCHE,31222,718 Boxster
584,PORSCHE,31223,718 Spyder
584,PORSCHE,31224,718 Cayman
584,PORSCHE,31225,718 Boxster Spyder
502,LAMBORGHINI,2066,Murcielago
502,LAMBORGHINI,2067,Gallardo
502,LAMBORGHINI,8619,Diablo
502,LAMBORGHINI,8621,147
502,LAMBORGHINI,9927,Aventador
502,LAMBORGHINI,9928,Huracan
502,LAMBORGHINI,25121,URUS
502,LAMBORGHINI,27375,Roadster
502,LAMBORGHINI,28962,Huracan STO
603,FERRARI,3601,612 Scaglietti
603,FERRARI,3602,F430 Coupe
603,FERRARI,3603,599 GTB
603,FERRARI,3604,F430 Spider
603,FERRARI,3605,599 GTB Fiorano
603,FERRARI,3606,430 Scuderia
603,FERRARI,3607,F430
603,FERRARI,3635,430 Scuderia Spider
603,FERRARI,9939,360 Modena/360 Modena F1
603,FERRARI,9940,360 Spider/360 Spider F1
603,FERRARI,9941,575 M Maranello/575 M Maranello F1
603,FERRARI,9942,456 MGT
603,FERRARI,9943,456 MGTA
603,FERRARI,9944,Enzo
603,FERRARI,9954,F355
603,FERRARI,9957,550 Maranello
603,FERRARI,13843,F12 Berlinetta
603,FERRARI,13849,California T
603,FERRARI,13850,FF
603,FERRARI,13851,La Ferrari
603,FERRARI,13852,458 Italia
603,FERRARI,13853,458 Speciale
603,FERRARI,13854,458 Speciale Spider
603,FERRARI,13855,458 Spider
603,FERRARI,13856,California
603,FERRARI,13872,599 GTO
603,FERRARI,14016,348 tb
603,FERRARI,14017,348 ts
603,FERRARI,14020,512 TR
603,FERRARI,14024,355 Berlinetta
603,FERRARI,14025,355 GTS
603,FERRARI,14026,348 Spider
603,FERRARI,14027,456 GT
603,FERRARI,14028,355 Spider
603,FERRARI,14031,Mondial T
603,FERRARI,14038,Testarossa
603,FERRARI,14039,F40
603,FERRARI,14047,328 GTB
603,FERRARI,14048,328 GTS
603,FERRARI,14049,3.2 Mondial
603,FERRARI,14050,328
603,FERRARI,14052,308GTB Quattrovalvole
603,FERRARI,14053,308GTS Quattrovalvole
603,FERRARI,14055,Mondial 8
603,FERRARI,14056,308 Convertible
603,FERRARI,14111,488 GTB
603,FERRARI,14112,488 GTS
603,FERRARI,14113,F12 Special Series
603,FERRARI,14114,F60 America
603,FERRARI,14598,308GTBi
603,FERRARI,14599,308GTSi
603,FERRARI,14600,308GTB
603,FERRARI,14601,308GTS
603,FERRARI,25180,F12 tdf (Tour de France)
603,FERRARI,25181,GTC4Lusso
603,FERRARI,26486,488 Spider
603,FERRARI,26487,812 Superfast
603,FERRARI,26488,Portofino
603,FERRARI,26489,488 Pista
603,FERRARI,27571,F8 Tributo
603,FERRARI,27823,812GTS
603,FERRARI,27825,F8 Spider
603,FERRARI,27826,SF 90 STradale
603,FERRARI,27827,Roma
603,FERRARI,27828,F164BCB
603,FERRARI,29321,488 Pista Spider
4767,PAGANI,10444,Huayra
2236,MCLAREN,6029,MP4-12C
2236,MCLAREN,10239,P1
2236,MCLAREN,26669,625C
2236,MCLAREN,26670,650S
2236,MCLAREN,26671,675LT
2236,MCLAREN,26672,540C
2236,MCLAREN,26673,570S
2236,MCLAREN,26674,570GT
2236,MCLAREN,26675,600LT
2236,MCLAREN,26676,720S
2236,MCLAREN,26677,SENNA
2236,MCLAREN,26678,SENNA GTR
2236,MCLAREN,26679,GT
2236,MCLAREN,27471,620R
2236,MCLAREN,29623,765LT
2236,MCLAREN,29624,ELVA
482,VOLKSWAGEN,1951,Routan
482,VOLKSWAGEN,3133,Golf
482,VOLKSWAGEN,3134,Passat
482,VOLKSWAGEN,3135,Phaeton
482,VOLKSWAGEN,3136,Touareg
482,VOLKSWAGEN,3137,Jetta
482,VOLKSWAGEN,3140,GTI
482,VOLKSWAGEN,3141,R32
482,VOLKSWAGEN,3142,Jetta Wagon
482,VOLKSWAGEN,4084,Rabbit
482,VOLKSWAGEN,4167,Eos
482,VOLKSWAGEN,5059,Golf SportWagen
482,VOLKSWAGEN,8051,Golf III
482,VOLKSWAGEN,8053,Corrado
482,VOLKSWAGEN,8055,EuroVan
482,VOLKSWAGEN,8118,e-Golf
482,VOLKSWAGEN,8119,Beetle
482,VOLKSWAGEN,8121,CC
482,VOLKSWAGEN,8151,Tiguan
482,VOLKSWAGEN,8364,Jetta SportWagen
482,VOLKSWAGEN,8460,Cabrio
482,VOLKSWAGEN,13670,Golf GTI
482,VOLKSWAGEN,13844,Golf R
482,VOLKSWAGEN,14216,CABRIOLET
482,VOLKSWAGEN,14217,FOX
482,VOLKSWAGEN,14261,Quantum
482,VOLKSWAGEN,14262,Scirocco
482,VOLKSWAGEN,14266,Vanagon
482,VOLKSWAGEN,14568,Dasher
482,VOLKSWAGEN,14569,KOMBI
482,VOLKSWAGEN,17618,Atlas
482,VOLKSWAGEN,24230,Golf Alltrack
482,VOLKSWAGEN,24247,Tiguan Limited
482,VOLKSWAGEN,25871,Arteon
482,VOLKSWAGEN,26088,GLI
482,VOLKSWAGEN,27124,Atlas Cross Sport
482,VOLKSWAGEN,28219,ID.4
482,VOLKSWAGEN,28652,Taos
482,VOLKSWAGEN,29590,Atlas Cross Sport 4Motion
482,VOLKSWAGEN,29591,Tiguan 4Motion
482,VOLKSWAGEN,29592,Atlas 4Motion
482,VOLKSWAGEN,29595,Taos 4Motion
482,VOLKSWAGEN,29681,Jetta GLI
482,VOLKSWAGEN,29714,Arteon 4Motion
473,MAZDA,1860,Tribute
473,MAZDA,2072,MX-5
473,MAZDA,2073,RX-8
473,MAZDA,2074,Mazda3
473,MAZDA,2075,Mazda5
473,MAZDA,2076,CX-7
473,MAZDA,2077,CX-9
473,MAZDA,2078,Mazda6
473,MAZDA,2153,Mazda2
473,MAZDA,2322,MPV
473,MAZDA,2369,CX-5
473,MAZDA,2741,B-Series
473,MAZDA,5410,Protege
473,MAZDA,5470,Millenia
473,MAZDA,5471,626
473,MAZDA,5494,323
473,MAZDA,5495,MX-3
473,MAZDA,5496,929
473,MAZDA,5497,RX-7
473,MAZDA,7791,MX-6
473,MAZDA,10202,CX-3
473,MAZDA,13839,GLC
473,MAZDA,13901,Navajo
473,MAZDA,26914,CX-30
473,MAZDA,29125,MX-30
473,MAZDA,30046,CX-50
533,MAYBACH,2775,Maybach
449,MERCEDES-BENZ,1703,Sprinter
449,MERCEDES-BENZ,2079,SL-Class
449,MERCEDES-BENZ,2080,SLK-Class
449,MERCEDES-BENZ,2081,E-Class
449,MERCEDES-BENZ,2082,CLS-Class
449,MERCEDES-BENZ,2083,CLA-Class
449,MERCEDES-BENZ,2084,GLA-Class
449,MERCEDES-BENZ,2085,C-Class
449,MERCEDES-BENZ,2086,S-Class
449,MERCEDES-BENZ,2087,SLS-Class
449,MERCEDES-BENZ,2113,B-Class
449,MERCEDES-BENZ,2129,M-Class
449,MERCEDES-BENZ,2130,GL-Class
449,MERCEDES-BENZ,2131,G-Class
449,MERCEDES-BENZ,2132,GLK-Class
449,MERCEDES-BENZ,2678,CL-Class
449,MERCEDES-BENZ,2822,CLK-Class
449,MERCEDES-BENZ,2936,SLR McLaren
449,MERCEDES-BENZ,2939,R-Class
449,MERCEDES-BENZ,5881,AMG GT
449,MERCEDES-BENZ,5885,GLC-Class
449,MERCEDES-BENZ,5886,GLE-Class
449,MERCEDES-BENZ,11451,Metris
449,MERCEDES-BENZ,11452,SLC-Class
449,MERCEDES-BENZ,13819,ML-Class
449,MERCEDES-BENZ,14005,GLS-Class
449,MERCEDES-BENZ,14013,190
449,MERCEDES-BENZ,14014,300
449,MERCEDES-BENZ,14015,500
449,MERCEDES-BENZ,14081,L1013
449,MERCEDES-BENZ,14082,L1113
449,MERCEDES-BENZ,14083,L1116
449,MERCEDES-BENZ,14084,L1316
449,MERCEDES-BENZ,14085,L1418
449,MERCEDES-BENZ,14087,L1117
449,MERCEDES-BENZ,14088,L1317
449,MERCEDES-BENZ,14089,L1419
449,MERCEDES-BENZ,14090,LP1419
449,MERCEDES-BENZ,14091,LPS1525
449,MERCEDES-BENZ,14092,LP1219
449,MERCEDES-BENZ,14093,L1319
449,MERCEDES-BENZ,14773,280
449,MERCEDES-BENZ,14774,240
449,MERCEDES-BENZ,14775,380
449,MERCEDES-BENZ,17597,400
449,MERCEDES-BENZ,17598,600
449,MERCEDES-BENZ,17599,350
449,MERCEDES-BENZ,17600,420
449,MERCEDES-BENZ,17601,560
449,MERCEDES-BENZ,17602,260
449,MERCEDES-BENZ,24879,A-Class
449,MERCEDES-BENZ,26498,GLB-Class
449,MERCEDES-BENZ,26499,EQC-Class
449,MERCEDES-BENZ,29045,EQS-Class Sedan
449,MERCEDES-BENZ,30229,EQE-Class Sedan
449,MERCEDES-BENZ,30230,EQB-Class
449,MERCEDES-BENZ,30265,EQS-Class SUV
449,MERCEDES-BENZ,31097,EQE-Class SUV
465,MERCURY,1792,Grand Marquis
465,MERCURY,1793,Milan
465,MERCURY,1815,Mariner
465,MERCURY,1816,Mountaineer
465,MERCURY,2365,Sable
465,MERCURY,2366,Montego
465,MERCURY,2555,Monterey
465,MERCURY,5191,Cougar
465,MERCURY,5258,Villager
465,MERCURY,6732,Tracer
465,MERCURY,6733,Mystique
465,MERCURY,13962,Capri
465,MERCURY,13963,Topaz
465,MERCURY,14195,Lynx
465,MERCURY,14201,MARQUIS
465,MERCURY,14620,Zephyr
465,MERCURY,25134,Marauder
456,MINI,1761,Cooper
456,MINI,1765,Clubman
456,MINI,1767,Cooper Convertible
456,MINI,1862,Hardtop
456,MINI,1880,Countryman
456,MINI,1886,Cooper Coupe
456,MINI,1925,Cooper Roadster
456,MINI,1928,Paceman
481,MITSUBISHI,1950,Raider
481,MITSUBISHI,2163,Outlander
481,MITSUBISHI,2164,Lancer
481,MITSUBISHI,2165,Galant
481,MITSUBISHI,2166,Eclipse
481,MITSUBISHI,2167,Endeavor
481,MITSUBISHI,2318,Montero
481,MITSUBISHI,2321,Eclipse Spyder
481,MITSUBISHI,2336,RVR
481,MITSUBISHI,2339,i-MiEV
481,MITSUBISHI,2342,Mirage
481,MITSUBISHI,5422,Expo
481,MITSUBISHI,5423,3000 GT
481,MITSUBISHI,5424,3000 GT Spyder
481,MITSUBISHI,5425,Diamante
481,MITSUBISHI,5426,Truck
481,MITSUBISHI,5755,Montero Sport
481,MITSUBISHI,5808,Lancer SportBack
481,MITSUBISHI,5809,Lancer Evolution
481,MITSUBISHI,13842,Mirage G4
481,MITSUBISHI,13867,Outlander Sport
481,MITSUBISHI,14423,Precis
481,MITSUBISHI,14442,Space Wagon
481,MITSUBISHI,14443,Wagon
481,MITSUBISHI,14445,Sigma
481,MITSUBISHI,14446,Starion
481,MITSUBISHI,14449,Van
481,MITSUBISHI,14454,Tredia
481,MITSUBISHI,14455,Cordia
481,MITSUBISHI,14572,Mighty Max
481,MITSUBISHI,14573,SPX
481,MITSUBISHI,14577,SP
481,MITSUBISHI,17617,ECLIPSE CROSS
481,MITSUBISHI,27241,Low Speed Vehicle
11998,MOSER,31109,Moser
496,RAM,2050,Promaster City
496,RAM,13620,1500
496,RAM,13621,2500
496,RAM,13622,3500
496,RAM,13623,4000
496,RAM,13624,4500
496,RAM,13625,5500
496,RAM,13627,Promaster 1500
496,RAM,13628,Promaster 2500
496,RAM,13629,Promaster 3500
496,RAM,13907,Cargo Van
11921,RIMAC,30772,Nevera
445,ROLLS ROYCE,1689,Phantom
445,ROLLS ROYCE,1690,Ghost
445,ROLLS ROYCE,1691,Wraith
445,ROLLS ROYCE,9786,Silver Dawn
445,ROLLS ROYCE,9790,Silver Spur
445,ROLLS ROYCE,9792,Silver Spirit
445,ROLLS ROYCE,9795,Touring Limousine
445,ROLLS ROYCE,9825,Corniche
445,ROLLS ROYCE,9826,Park Ward
445,ROLLS ROYCE,9830,Silver Seraph
445,ROLLS ROYCE,10289,Dawn
445,ROLLS ROYCE,14260,Camargue
445,ROLLS ROYCE,25883,Cullinan
445,ROLLS ROYCE,27698,Flying Spur
454,BUGATTI,1734,Veyron
454,BUGATTI,19517,Chiron
454,BUGATTI,23703,EB110
468,BUICK,1821,LaCrosse
468,BUICK,1822,Regal
468,BUICK,1823,Verano
468,BUICK,1841,Enclave
468,BUICK,1842,Encore
468,BUICK,4267,Lucerne
468,BUICK,4287,Allure
468,BUICK,4953,Terraza
468,BUICK,4954,Rainier
468,BUICK,4955,Rendezvous
468,BUICK,8841,Park Avenue
468,BUICK,8842,LeSabre
468,BUICK,8843,Century
468,BUICK,9026,Incomplete
468,BUICK,9069,Riviera
468,BUICK,9090,Skylark
468,BUICK,9119,Coachbuilder
468,BUICK,9120,Roadmaster
468,BUICK,10290,Cascada
468,BUICK,11438,Envision
468,BUICK,14362,Reatta
468,BUICK,14422,Electra
468,BUICK,14466,Skyhawk
468,BUICK,14486,Somerset
468,BUICK,17844,Regal TourX
468,BUICK,26604,Encore GX
452,BMW,1707,128i
452,BMW,1708,135i
452,BMW,1709,328i
452,BMW,1710,M3
452,BMW,1711,335i
452,BMW,1712,335is
452,BMW,1713,335d
452,BMW,1714,X6
452,BMW,1715,528i
452,BMW,1716,535i
452,BMW,1717,X5
452,BMW,1718,550i
452,BMW,1719,X3
452,BMW,1720,740i
452,BMW,1721,740Li
452,BMW,1722,750i
452,BMW,1723,750Li
452,BMW,1724,760Li
452,BMW,1725,Z4
452,BMW,1727,750xi
452,BMW,1728,750Lxi
452,BMW,1729,M6
452,BMW,1730,528xi
452,BMW,1731,640i
452,BMW,1732,650i
452,BMW,1733,650xi
452,BMW,1736,G 450 X
452,BMW,1737,F 800 S
452,BMW,1738,F 800 ST
452,BMW,1739,F 800 GS
452,BMW,1740,F 800 R
452,BMW,1741,HP2
452,BMW,1742,S 1000 RR
452,BMW,1743,R 1200 GS
452,BMW,1744,R 1200 R
452,BMW,1745,R 1200 RT
452,BMW,1746,K 1300 S
452,BMW,1747,K 1300 GT
452,BMW,1748,K 1300 R
452,BMW,1749,F 650 GS
452,BMW,1750,G 650 GS
452,BMW,1751,R 900 RT
452,BMW,1752,K 1600 GT
452,BMW,1753,K 1600 GTL
452,BMW,1754,F 700 GS
452,BMW,1755,F 800 GT
452,BMW,1756,C 600
452,BMW,1757,C 650 GT
452,BMW,1758,HP4
452,BMW,1759,S 1000 R
452,BMW,1760,R nineT
452,BMW,1970,1M
452,BMW,1971,Active E
452,BMW,2024,M5
452,BMW,2170,228i
452,BMW,2171,M235i
452,BMW,2172,320i
452,BMW,2173,328d
452,BMW,2178,i3
452,BMW,2179,i8
452,BMW,2219,ActiveHybrid 3
452,BMW,2220,428i
452,BMW,2230,435i
452,BMW,2231,535d
452,BMW,2240,ActiveHybrid 5
452,BMW,2300,X1
452,BMW,2350,R 1150 GS
452,BMW,2351,R 1200 S
452,BMW,2352,R 1200 ST
452,BMW,2353,K 1200 R
452,BMW,2354,K 1200 S
452,BMW,2355,K 1200 LT
452,BMW,2359,K 1200 GT
452,BMW,2360,R 1150 R
452,BMW,2361,R 850 R
452,BMW,2376,535xi
452,BMW,2377,328xi
452,BMW,2378,335xi
452,BMW,2584,525i
452,BMW,2585,530i
452,BMW,2586,530xi
452,BMW,2587,525xi
452,BMW,2759,325Cic
452,BMW,2760,330Cic
452,BMW,2761,M3Cic
452,BMW,2762,325Ci
452,BMW,2763,330Ci
452,BMW,2764,325i
452,BMW,2765,325xi
452,BMW,2766,325xiT
452,BMW,2767,530xiT
452,BMW,2777,330i
452,BMW,2778,330xi
452,BMW,2804,760i
452,BMW,3050,325iT
452,BMW,3051,545i
452,BMW,3052,645Ci
452,BMW,3053,645Cic
452,BMW,3054,745i
452,BMW,3055,745Li
452,BMW,5094,K 1100 RS
452,BMW,5095,K75
452,BMW,5096,K75S
452,BMW,5097,K75RT
452,BMW,5098,K 1100 LT
452,BMW,5099,R 100
452,BMW,5100,R 100 R
452,BMW,5101,R 100 RT
452,BMW,5102,R 100 GS
452,BMW,5104,R 1100 R
452,BMW,5105,R 1100 RS
452,BMW,5106,R 1100 GS
452,BMW,5108,F 650
452,BMW,5109,F 650 S
452,BMW,5110,R 1100 RT
452,BMW,5111,K 1200 RS
452,BMW,5112,R 1200 C
452,BMW,5132,F 650 CS
452,BMW,5136,R 1100 S
452,BMW,5137,R 1150 RS
452,BMW,5138,R 1150 RT
452,BMW,5139,R 1200 CL
452,BMW,5178,318i
452,BMW,5185,318iS
452,BMW,5186,318iC
452,BMW,5187,325iS
452,BMW,5190,325iC
452,BMW,5193,525iT
452,BMW,5194,530iT
452,BMW,5195,540i
452,BMW,5198,840Ci
452,BMW,5199,850Ci
452,BMW,5200,850CSi
452,BMW,5217,318ti
452,BMW,5237,328iC
452,BMW,5238,328iS
452,BMW,5239,Z3
452,BMW,5253,323i
452,BMW,5254,323is
452,BMW,5255,323iC
452,BMW,5324,Z8
452,BMW,5343,525iA
452,BMW,5347,530iA
452,BMW,5348,540iA
452,BMW,5349,525iAT
452,BMW,5350,540iAT
452,BMW,5355,Alpina
452,BMW,5384,645i
452,BMW,5992,X4
452,BMW,9253,335
452,BMW,9452,740iL
452,BMW,9453,750iL
452,BMW,9459,M3Ci
452,BMW,9567,M2
452,BMW,9568,340i
452,BMW,9569,330e
452,BMW,9570,M4
452,BMW,10045,S 1000 XR
452,BMW,10046,R 1200 RS
452,BMW,10047,C 650
452,BMW,10587,328Ci
452,BMW,13375,R 100 GSPD
452,BMW,13425,735i
452,BMW,13426,735iL
452,BMW,13427,850i
452,BMW,13429,325ix
452,BMW,13431,325/325e
452,BMW,13437,635CSi
452,BMW,13438,535i/535is
452,BMW,13439,L7
452,BMW,13442,524td
452,BMW,13448,528e
452,BMW,13449,325e
452,BMW,13459,325i/325is
